user,item
1595,401
2937,263
889,2500
96,1910
955,403
1653,2380
57,340
996,1538
1464,496
1845,126
1521,637
32,488
1388,58
1806,531
335,480
51,1899
1486,202
1563,682
147,1442
802,1625
318,1239
1157,607
1951,1382
2405,214
1837,338
1690,2337
24,311
1033,135
1760,7
2795,1919
2900,846
249,98
2311,682
2107,368
2710,1099
138,368
2599,7
245,684
1051,3569
1495,29
1393,485
66,61
1290,394
2195,92
392,487
1323,4888
566,1091
193,459
462,487
1460,1247
2183,49
713,240
2729,88
2657,2202
2991,2220
2883,3371
410,305
400,732
1283,621
1139,985
2008,554
2718,438
1919,5551
121,2367
1822,186
2564,1048
2011,637
264,435
2457,494
2480,487
1991,732
396,234
167,701
347,3408
859,986
2393,682
1985,783
2427,408
1971,1382
1319,528
1622,2331
2919,1903
2879,1163
1315,782
2700,477
424,145
1959,1484
2738,1928
1675,344
1664,904
2778,531
1227,202
408,1304
2316,866
2611,336
369,530
233,340
2385,809
712,916
1305,963
2839,311
600,1093
1357,1142
1002,837
718,104
2409,3142
624,288
1222,503
5,909
807,700
2140,1105
640,930
243,24
2416,669
1426,476
830,1354
2512,375
2887,343
1496,577
223,2337
1679,240
1426,867
2367,17
611,700
2564,1068
943,1212
2178,445
1366,474
2996,1527
140,93
2236,476
1189,408
1556,481
2713,1503
109,116
1730,408
893,2544
894,1762
2225,529
464,918
1965,686
2885,148
1979,1919
1523,432
2855,2226
2947,5294
2771,176
1289,238
46,1379
23,154
2013,344
2424,1034
1252,500
2463,537
1082,512
2735,495
418,123
2185,588
203,485
2778,825
1977,145
2175,531
282,4888
2607,336
2152,95
2873,89
1546,1551
1861,29
50,2500
2627,554
2587,1186
2243,341
764,0
2393,10
406,428
621,732
1078,3591
2793,49
1106,588
1648,88
2956,474
869,1276
189,961
1919,4705
1563,765
2387,679
16,156
1390,931
1445,472
2086,148
953,856
2279,1663
2275,3782
1686,704
2804,5016
706,333
413,1899
446,531
1281,450
2667,1048
1801,527
1973,489
1706,138
2183,809
1597,343
1497,712
640,1144
1416,897
2699,1212
1283,1220
1967,2726
595,1330
1081,301
23,585
2880,214
2554,336
1025,1239
1243,542
219,1999
1159,538
1597,395
1396,1572
782,529
1165,682
428,501
2926,1243
651,3591
2396,344
74,1469
2125,550
1379,867
192,1275
6,1105
2855,519
2340,554
2002,554
1324,234
64,250
1655,1405
215,750
2670,534
1589,1939
1754,1091
1870,27
1881,803
1143,846
938,515
1798,656
1462,61
237,435
779,408
146,938
1881,1259
305,680
1840,669
2226,214
2930,4297
1898,500
2132,0
1579,473
1341,1563
2684,2865
1029,517
372,3591
2364,277
2135,4178
2054,1922
1709,534
2259,282
2217,145
458,485
958,343
131,1064
609,0
2445,305
2656,282
59,4369
2907,218
293,274
1988,839
2244,2500
748,2209
249,3164
262,476
2072,49
36,485
1964,1539
1744,481
2747,19
166,236
901,75
2746,49
2166,221
1663,261
2287,686
1261,5016
2230,129
39,2719
1196,1142
899,499
2489,327
1638,778
14,336
1937,481
1693,988
1576,4406
864,1496
1817,388
913,1216
1974,289
1555,1417
2871,2618
1954,125
2853,459
2739,169
861,713
717,2380
237,71
736,4279
1512,0
1790,3591
2134,1386
736,809
2078,231
907,1149
663,2724
2770,231
1677,719
712,344
2722,186
150,3710
342,477
970,3591
1849,1239
2736,1330
2584,221
1916,2618
1815,916
2662,10
1990,1539
165,995
1503,656
2974,148
449,483
2755,496
11,867
2265,503
1956,820
2889,5329
2117,2500
719,471
2445,145
2243,548
382,960
2575,1939
123,474
1530,428
1971,1430
211,817
897,332
2519,343
1395,341
531,483
1565,48
881,1091
1508,713
346,1278
973,374
880,375
981,1701
966,32
858,814
153,669
1776,833
1551,6
1683,1589
1828,2618
1582,2218
963,721
1753,2719
1260,1048
1198,88
2350,563
2157,209
2883,473
2635,134
2303,696
1215,637
2858,312
122,1212
433,2202
1263,515
1434,277
830,2618
1389,780
2192,1556
931,544
1782,1168
1156,329
1247,586
2138,0
2247,1105
694,1971
1948,897
2917,201
313,127
1427,1692
1411,497
827,496
114,721
2680,803
737,1048
148,658
306,637
942,29
1484,485
796,586
1238,10
1229,502
2539,5234
1870,3569
2275,90
217,536
204,1107
1640,541
1572,1048
359,782
134,1892
2427,1322
193,343
2314,536
426,66
2731,277
1904,9
988,375
2910,395
2977,489
2810,507
2977,533
329,1688
843,2202
238,839
2038,1401
1692,238
2300,15
2115,817
2900,1109
615,296
318,1589
2664,4242
425,554
1302,594
2266,1442
2960,1600
279,846
1563,127
2406,3294
793,4873
1276,1137
2979,2744
1227,700
810,956
641,471
758,186
2180,1572
2558,3569
2360,686
776,625
506,1502
297,898
204,482
1925,432
2551,793
51,29
2639,2209
941,535
346,669
1756,1296
374,125
1525,3811
2837,476
1581,1110
655,1910
1620,516
484,1048
124,1286
1756,344
630,429
1022,2014
2543,1666
2299,3091
1624,1903
279,545
537,818
1584,1218
166,891
1750,4631
2076,186
253,2618
1984,105
449,343
1913,497
2074,1063
1533,1597
1131,143
995,535
1128,607
1715,637
10,343
2774,232
1957,480
1602,116
1610,825
234,674
2710,585
2109,1126
1428,474
1777,656
1396,1098
1301,1216
1786,1858
1151,3591
2411,1378
845,453
1628,2209
567,2476
407,554
2839,1304
820,2049
1629,1663
493,554
2986,497
886,1149
2658,471
1008,248
906,641
422,1638
907,1094
1813,145
1381,601
567,930
1612,133
2373,1226
85,485
134,1638
1298,145
2131,483
244,7
1945,1048
1666,1181
1836,5329
1752,1409
2525,1266
777,2215
2253,424
2090,17
2812,885
1259,601
1490,2032
953,585
1815,50
2340,483
1531,2730
1885,607
1159,3371
1679,680
2218,450
2355,1126
2350,507
793,485
2767,568
522,231
2804,1436
2912,49
984,1401
2,497
1059,502
2159,4631
1228,860
908,126
591,1405
1561,503
173,50
153,1910
1374,512
1332,707
813,543
92,5487
2320,520
1760,93
1796,534
2559,2467
1732,484
1734,61
957,543
541,1378
1993,2014
2319,1339
1821,2467
94,3371
2083,14
128,571
2113,50
2792,1417
324,2118
2956,541
269,1163
2092,4279
416,695
2209,473
1839,780
2186,77
2522,945
369,17
2005,1687
733,125
703,814
357,480
1452,507
2425,221
2091,1048
2329,313
2993,2439
2864,90
193,1968
1919,3782
1859,483
1725,1018
442,104
1149,531
2087,401
1141,997
441,481
1128,2697
2153,947
138,2709
1706,324
2252,4631
2427,1899
1667,490
712,1184
1797,153
2812,2202
1984,339
2648,428
1604,682
1778,1297
952,512
913,495
2979,288
1443,368
369,3787
808,231
2364,1832
1590,235
2221,1241
1463,311
2551,424
1816,503
2264,2697
1814,1589
672,571
2761,788
115,554
1584,1323
1321,537
877,277
825,474
1425,7
500,407
1997,88
962,655
2694,3807
1727,1184
1698,17
2107,555
2432,27
415,512
2763,662
449,209
391,420
630,1289
2732,783
949,125
2693,554
414,2032
1679,1212
2027,3408
2771,471
364,1063
2230,1089
1765,229
1989,2719
106,814
1503,472
1603,818
1357,1278
1935,27
1116,342
2738,1858
2219,557
656,791
148,145
1134,1039
2122,3091
388,1850
1028,154
566,1379
1722,1482
2894,370
1999,500
2527,701
54,867
311,1212
1587,2220
551,655
2249,472
2640,803
2954,3155
1681,145
2705,759
249,3856
444,341
2108,818
2548,156
2121,484
1380,435
2212,1099
1520,1597
2935,234
1473,956
161,606
225,635
1452,311
927,486
1408,494
170,782
918,326
1608,2042
780,682
603,545
344,251
610,808
2006,2144
2847,1899
605,1163
2605,846
2650,512
1588,336
1013,1942
1264,1099
1243,473
1270,58
1378,1220
1479,911
1373,327
2949,474
1375,987
690,144
2655,729
2623,278
2426,17
1001,1858
2019,339
689,655
204,1098
743,995
2582,1220
1657,818
2398,560
1351,961
1282,341
2115,64
965,415
2375,16
2833,487
2380,1858
1238,61
1445,960
1895,480
2911,502
636,1910
1853,9
486,1396
2552,153
482,2226
2610,1593
2447,1168
120,545
2432,2558
931,750
1930,759
185,394
2024,908
2445,765
2679,474
217,803
700,732
2913,1861
1520,988
2121,3856
2794,129
1047,328
1016,2615
1228,681
1428,142
2760,538
792,17
1288,2696
1141,1353
567,460
2225,234
829,753
2748,1168
2178,475
392,232
1842,2386
1702,537
537,545
482,4368
2594,368
341,432
992,867
244,136
2928,474
1996,897
121,3097
1976,944
1398,81
1844,471
1870,3830
2485,674
1941,4279
2873,1405
2603,563
524,1212
903,93
1393,49
2139,1442
1527,366
1595,843
2245,332
1849,818
1078,876
487,512
1797,604
2609,113
872,3049
2150,370
2500,73
2594,186
59,116
1654,428
2265,655
1143,1279
542,104
87,684
1829,1357
1869,282
260,535
2562,809
345,995
1936,2014
2079,346
244,11
2138,1142
283,518
920,2730
2173,3097
1922,809
1392,327
1728,122
2694,214
2696,916
1556,5124
1849,487
692,528
1491,27
34,1382
780,561
1262,5176
2468,2697
653,486
260,336
283,679
1249,29
1580,518
1575,282
2242,311
2089,2544
914,503
1157,4262
1125,43
2802,601
1315,522
183,209
293,68
2338,150
1807,311
2940,486
2519,342
1879,278
399,71
14,459
209,503
2836,28
460,1126
2565,1077
1181,421
2500,658
1996,500
918,435
2328,1858
449,463
2793,2618
2069,2057
437,19
1852,1174
96,327
165,2515
928,214
1620,1357
2258,104
801,2518
2658,944
2769,343
1702,156
794,847
1651,516
2101,550
814,604
642,2226
367,813
2573,291
2705,1572
2121,3569
1642,1279
2920,327
1718,549
2336,126
368,236
2359,555
486,543
542,275
1169,340
2013,784
1931,125
901,61
132,1398
2205,288
1564,658
2243,1093
1813,341
1149,458
1473,1337
2889,3807
2818,1034
1707,586
571,489
2705,1899
1154,1499
1472,585
1490,2380
1564,820
2741,2719
2094,1551
2503,392
337,540
2949,782
321,2618
1653,229
2149,496
386,1114
328,450
2490,554
360,1148
2637,296
2865,515
422,1005
2027,1791
1759,535
2951,5093
2801,2719
1785,472
2342,1689
1121,1899
1031,49
2823,496
1835,837
347,988
2972,537
2765,209
425,1163
2621,217
365,867
106,610
1475,296
2818,337
881,916
2387,504
2131,951
593,1212
1622,1576
910,2228
2281,565
2339,1236
1435,593
341,565
2418,2615
710,3091
400,161
2920,357
1264,1334
2929,124
1887,1675
1722,2962
2636,487
1065,148
1337,554
724,3815
188,24
1969,1099
1521,1378
2522,1163
222,1255
196,104
1898,732
1489,3155
2888,288
200,3091
19,17
2069,1204
1230,662
986,463
1918,1433
585,214
43,4714
1168,1084
2825,282
2061,764
935,116
1761,916
2145,1693
1177,2215
2981,468
565,3782
1694,826
226,148
509,323
857,125
1696,674
44,1107
1333,782
2440,817
153,1048
2697,161
1266,531
2752,1442
253,278
1228,5234
1183,1048
210,29
1557,488
354,341
1152,701
746,487
2316,1494
1729,1077
2108,1357
248,327
1570,145
1068,17
1921,221
863,5294
556,611
1158,586
2509,375
354,474
2886,327
532,1184
1841,27
1781,1903
2382,1595
1402,3808
778,764
1992,506
936,5126
1465,438
1238,148
1800,344
950,701
1596,489
2996,231
795,1912
1583,764
307,1247
2165,342
566,29
2183,1442
254,3815
1541,339
595,1247
216,571
1604,2209
1924,326
2363,129
1464,3
178,3
773,502
1475,1999
1950,817
1611,528
311,624
781,1899
1655,556
2563,2719
495,515
799,231
735,247
2176,481
164,406
860,764
984,476
754,870
400,1096
404,541
788,483
1872,375
2443,532
2261,104
907,2884
2932,1149
704,202
1426,2558
719,9
1518,531
2695,104
1054,1071
785,240
1015,884
2030,1266
1584,716
1614,148
930,961
429,590
2235,1939
2707,488
858,415
2390,604
1815,571
1677,214
2567,1589
2945,165
339,808
1158,3050
635,27
2236,1105
1170,793
1003,463
865,161
102,50
181,607
1987,1427
1498,3782
2847,1791
749,1858
2893,1296
713,282
139,3408
1406,234
1798,89
166,960
772,700
1332,25
972,904
266,346
2822,471
1054,1068
1945,680
831,458
1174,1105
1652,399
1737,1126
1993,2618
1994,1360
1153,2202
573,526
21,275
981,241
2333,542
1692,19
2386,604
2096,104
2274,588
1592,327
2048,282
2301,476
331,588
1499,916
1405,1218
1880,168
361,176
1143,489
341,338
475,474
1179,1330
1965,344
2469,58
1989,481
2723,234
2936,1919
705,481
2813,0
287,701
1851,17
118,4279
334,98
59,200
1709,682
1297,441
479,814
1413,803
867,472
1562,818
1694,3294
2505,1356
465,637
1702,1058
1716,344
1690,224
92,1688
310,71
1299,3815
1970,1910
581,1687
2896,301
2623,2380
485,135
808,1220
375,1427
1212,4873
1320,49
2364,81
402,63
2798,867
2842,292
2653,186
2430,818
2432,526
379,98
1795,2203
2061,1098
2355,148
2037,793
882,295
2521,512
2381,186
521,659
2917,578
1470,552
2529,327
2464,1687
1808,535
2935,1098
2112,7
1750,145
450,2744
1583,3569
2511,515
1064,2618
2239,512
332,1405
2397,3513
1345,656
312,3091
815,810
0,19
556,1919
2936,407
335,154
2640,311
1537,17
1535,1099
1562,214
2045,2719
374,202
1740,475
285,527
1921,947
2840,903
2024,479
2856,1048
2306,1456
380,1097
2798,450
1902,1380
2761,1619
1075,3624
2600,231
2490,34
2852,1589
2888,1186
2756,1184
2547,908
1009,960
1878,338
914,481
2867,148
737,473
640,556
426,151
2081,863
362,607
2661,3856
1053,329
94,214
200,4412
1177,1212
2847,460
270,528
2950,368
1606,1999
1197,169
2089,1166
2266,2320
2630,1903
1984,401
2954,3515
1093,346
2638,5370
2123,145
2519,3091
1292,1068
447,2032
731,421
2305,533
912,988
1077,843
1642,49
956,757
1429,803
437,450
694,1251
1307,1253
2198,885
2190,1903
1068,3049
1233,150
735,713
2157,116
904,2865
1455,1296
1358,136
2025,292
1525,392
2175,541
523,1357
2065,1910
2772,1014
2140,104
812,1089
2942,707
2243,1109
1857,1184
1277,212
1895,474
1479,557
1023,17
1700,1899
1734,2032
1928,768
2651,585
2286,369
876,554
756,1048
1552,537
2719,4714
1303,1910
2032,761
645,230
1305,473
1399,1212
1215,656
2838,5016
719,812
1431,1688
2824,692
1856,3492
301,49
430,528
400,4061
2490,1619
2562,536
63,604
132,311
268,1912
2334,178
2762,856
2035,918
1845,1358
745,471
2161,515
1838,341
2667,125
2416,481
2231,604
674,656
2751,559
2218,116
2984,1184
2880,5294
600,779
2014,520
2982,2730
2812,209
1815,819
690,1213
383,1319
2857,2331
1177,3591
2522,1675
1586,674
2708,604
2475,586
1180,480
1785,1212
2958,5329
911,499
875,15
2737,5294
2116,232
1038,782
2949,1851
2855,820
2243,236
2172,161
765,73
815,489
1968,16
2883,214
2835,1222
2265,112
2585,433
1228,5016
298,472
2051,1857
2822,133
2567,565
917,970
583,341
2773,154
2008,2032
985,669
404,818
1893,1255
2440,1141
1936,429
444,209
1628,947
1345,1048
264,1409
859,850
149,674
2445,1380
1114,1149
1954,2226
1222,214
1238,195
363,1572
2482,1142
1916,104
1334,3787
1759,10
2422,336
2222,3569
41,2217
1279,553
2380,282
1681,214
473,3294
2749,1098
1507,938
2295,788
458,50
28,713
171,493
124,812
902,5445
582,5176
407,230
1522,3787
2755,145
475,34
1948,466
1340,148
601,542
1185,864
277,342
192,1185
660,344
110,125
2023,50
1668,3808
1645,499
1965,113
135,240
140,146
1541,204
2631,2022
2694,278
2755,1213
647,3856
1423,339
454,7
612,699
1774,1142
1901,2615
2721,502
270,1356
125,500
1259,288
1113,341
1040,721
2737,1212
2728,1379
1229,527
925,236
2785,104
310,1893
816,574
2432,288
2241,1203
1598,785
634,713
2881,202
977,459
975,32
2248,1858
2774,488
1438,563
2466,471
553,620
2733,156
2765,49
2270,575
1260,292
1227,3016
491,61
1689,462
990,241
1057,85
439,814
2927,332
1349,232
1545,127
1187,1024
1775,2202
2317,657
902,607
2652,1513
2328,49
1289,4139
1240,1379
2582,428
2785,476
2062,679
2252,2726
421,278
2471,370
1446,221
1528,1013
2280,680
1491,696
2787,49
2060,507
2450,240
1146,2380
490,145
1123,867
236,489
368,395
2348,4291
1479,784
1716,92
2401,1296
327,133
1505,514
579,1626
2142,212
2647,1048
2576,7
2001,541
44,679
2142,323
2036,839
1194,1357
2188,2022
779,635
319,1899
2327,1279
535,2188
647,114
490,49
1615,527
2642,3371
197,156
383,465
2559,50
2181,11
822,641
1104,535
1850,488
558,1356
104,2618
424,340
529,655
1252,1048
722,528
2585,139
2716,669
1315,2737
1211,1048
1190,533
374,947
117,438
1453,643
477,54
835,833
2715,1671
1742,485
2992,240
139,2203
2429,611
2413,238
64,1910
2943,4053
1332,1899
878,1279
2385,3155
2723,713
2497,240
163,50
1651,701
2778,578
1877,554
2511,488
1998,20
95,29
2718,5551
670,2439
2860,2051
756,311
1133,1099
1491,1357
821,1183
351,500
2685,1163
329,4368
581,495
297,793
1510,973
1970,186
1629,1556
212,19
587,212
2988,707
1364,337
1127,813
769,571
754,21
1662,1213
157,809
468,344
1936,916
1489,474
738,311
2668,34
2118,3155
21,476
2767,1184
2123,5294
1764,1900
2842,150
2649,531
583,658
2005,857
877,593
2645,116
1114,813
1301,911
2369,73
158,485
2151,517
411,233
2805,1271
1838,803
2089,908
1234,4631
2765,328
722,1125
365,1687
2262,2596
19,4368
1898,2217
160,435
2332,420
1986,881
1201,1218
2342,1309
1248,2367
2295,960
634,465
2428,476
2568,145
2566,288
745,550
2125,568
1123,3856
924,93
206,643
480,2320
1213,71
1450,428
1333,1344
1568,1284
2057,116
1580,1212
1099,897
2036,611
1189,932
2321,1212
2165,533
2237,471
248,1663
2147,1163
1970,3782
1037,1380
1071,1408
2268,2215
374,876
2728,839
404,3049
1870,114
4,759
2930,4591
1888,537
1198,682
1507,1316
2990,450
2728,29
594,5016
2623,1174
2503,1174
652,134
1252,2697
2939,485
1723,125
1020,476
2176,542
2863,630
386,344
1316,229
365,400
2510,729
2048,323
334,2120
1227,433
116,753
928,2306
1515,1379
2368,346
685,343
1255,630
1106,367
183,1442
2680,1339
1528,943
1164,2380
2988,1137
1965,489
1308,656
2720,1861
866,9
1038,233
2940,346
83,195
670,114
2298,480
753,1343
2857,3048
1381,3155
2771,522
365,474
1783,987
635,29
2516,34
978,11
1762,289
1098,29
2176,20
686,669
913,1912
1333,904
1811,231
704,506
2834,1183
1011,474
1394,3149
101,1284
2545,512
476,58
556,820
2768,289
600,340
904,125
1621,133
2733,0
1617,680
2782,680
1451,336
1014,477
2277,686
1871,472
481,487
1453,7
903,947
2513,502
735,142
1853,2467
1663,445
2645,1243
1573,481
2472,326
572,1442
2688,1268
1121,788
1334,1903
1534,1442
2679,375
2657,150
1317,87
2249,1114
2540,3887
2020,791
1772,522
2401,607
1787,202
2065,2737
661,2023
2357,529
1207,1091
599,71
2559,125
1633,1108
1816,445
352,217
957,501
1220,645
1237,1392
2432,558
1106,1687
1263,339
1899,606
2390,804
1598,1791
2915,1212
1354,139
2593,1144
222,3123
227,5176
2142,945
1822,2719
22,169
1545,1356
939,3
1571,346
1322,3515
841,3808
1077,547
956,48
2919,30
1141,229
516,1705
2363,782
201,471
1431,212
2943,3591
2839,1918
1606,496
2605,465
339,481
2462,4900
2499,846
235,586
1244,2099
2196,125
683,857
739,1220
2385,2961
1244,1220
517,73
1886,1107
421,273
1879,1893
2830,3804
2393,109
2174,809
2404,1596
1829,812
1562,500
2799,669
1324,202
490,637
1008,2367
981,69
2100,965
1858,104
666,24
502,11
2754,2380
1292,558
936,2226
333,142
552,682
1200,537
1142,506
2330,133
2699,2467
1160,474
270,483
104,3513
2431,669
2507,1212
144,669
291,327
1730,1572
2224,116
2624,2664
2791,1496
683,236
1978,604
333,10
2672,435
1688,476
1417,21
2404,3787
2072,667
1463,759
83,50
376,488
2807,825
532,591
1197,534
2430,945
2171,114
2752,1064
693,1212
1597,116
2215,337
1933,1048
446,201
971,565
320,4242
1116,343
1641,2596
1251,1408
503,489
1859,1968
2176,1048
825,489
1197,68
2908,1910
2227,531
1477,506
2573,686
370,908
720,4888
2320,515
854,4631
2356,814
1201,171
769,552
753,1379
1404,1851
2567,3091
901,291
2812,342
2541,2043
1269,229
205,2176
1902,7
2111,0
2094,606
1067,774
2110,532
1665,1687
1032,1850
2194,686
2478,3856
1864,1184
2395,145
1794,4631
2015,809
2624,2565
565,3097
921,154
2056,339
1415,732
2854,886
516,1775
2105,512
399,165
616,61
1531,473
2389,1401
2121,2618
19,528
122,311
978,1939
500,804
1529,311
2209,195
2812,311
1318,2697
699,713
1085,1894
2612,1467
2291,956
1951,515
509,1096
2378,4369
1096,1186
2045,1910
1451,1236
1736,3091
1235,539
2425,1203
1182,4631
2795,547
2657,1255
352,472
2528,1899
1921,547
2302,202
1108,1912
2990,29
1398,37
2200,512
25,501
2406,229
2136,1398
1584,518
1079,125
1577,105
1994,339
1537,674
2103,1705
2948,5551
2023,1675
162,50
312,754
2708,327
557,476
1248,400
1264,343
2430,145
828,1398
1536,156
920,3808
1225,368
1121,3787
745,458
1917,361
1271,482
1813,336
655,2719
2196,209
2754,483
443,669
2350,233
2995,1551
2007,809
2644,432
1755,34
48,961
787,4482
2941,517
2596,1187
1772,843
2344,395
557,2719
401,150
2411,947
2222,3522
97,1039
319,812
2682,643
2697,61
346,342
1540,1401
487,1356
440,61
67,496
2452,373
197,305
2753,3787
2630,759
1444,3808
697,921
571,479
1170,1921
1267,145
1115,3787
2717,897
793,343
359,485
1720,960
2841,601
471,344
765,350
1780,481
1287,125
2302,407
185,1255
290,2337
1464,328
229,326
14,340
1836,1903
2928,2380
1749,114
384,1212
2921,346
2773,1893
1812,588
751,1039
2517,2730
1083,2726
2862,1503
35,4368
1679,2226
121,1094
2015,1184
1265,190
1159,938
2882,3149
2153,1279
1128,1226
2540,1091
975,785
2465,2730
420,169
352,2476
1847,2099
2773,193
499,793
92,3856
854,342
2388,1527
2842,2014
1796,520
127,282
150,674
2963,833
1122,176
2914,1048
1641,1212
1107,704
1020,340
2806,533
1444,2467
2844,516
507,68
2525,841
2101,487
2938,343
2171,1589
793,1857
2683,474
705,1275
360,522
2855,481
2417,2032
2782,985
782,502
1013,2499
58,367
109,407
1012,150
2610,3091
2579,3408
1338,552
873,96
1167,1212
2314,344
907,58
214,554
742,2498
367,344
1672,911
931,1048
1437,1162
1706,635
93,327
2074,554
2867,517
2245,995
850,36
198,282
115,1184
651,701
2395,1687
1540,450
2592,234
2425,25
1527,380
1768,493
1353,3515
1540,1202
1101,235
1327,1861
1128,945
2163,485
1206,332
709,846
1972,537
988,1268
1801,674
2542,116
2255,582
169,2203
1585,342
1091,2615
1704,445
2376,421
2546,214
1841,2226
1963,2187
1543,1323
384,3408
444,488
64,2144
2954,537
938,1184
1582,305
2198,1212
561,1247
2817,1593
948,116
1273,1187
2995,114
1846,473
973,494
2719,165
2772,471
2344,712
2366,1048
1640,843
983,44
1996,1054
1834,145
1652,109
178,1851
2391,806
