user,item
1355,1304
1299,743
1232,3747
300,776
138,2857
1513,1340
1637,1062
434,4159
319,3675
328,2672
1390,1123
1321,2724
665,3843
249,2972
591,3256
142,2328
1530,455
285,401
684,3342
1180,4175
84,1370
385,1611
826,4119
841,191
832,4170
1529,2921
1203,469
425,1031
472,2106
1592,378
1567,1233
1456,2895
1504,4318
331,1435
1170,2513
954,1059
904,2247
1758,875
258,2328
488,3380
242,2106
1301,3671
1646,3059
564,689
850,3362
1207,4341
1639,4283
1798,3182
1614,1570
1638,2788
1594,3675
1025,3396
143,3117
279,4082
301,2880
25,3777
92,2186
238,928
382,205
1881,343
1001,1193
1518,2428
1425,2457
1358,3090
231,1974
1254,1745
513,2078
1065,671
1290,842
1887,1477
687,2461
916,2722
1806,1208
1614,1467
1346,1830
199,2323
1587,893
693,3217
1745,1191
890,3590
642,1038
1328,839
46,1471
1446,1843
1590,1467
1231,1205
486,457
1003,172
678,1641
837,3840
472,1612
490,2513
929,1392
772,1745
1365,2584
1611,2988
873,1889
1251,711
288,3059
478,1038
1246,360
1858,3290
1029,2115
1492,689
1110,2347
1152,2520
800,2293
1190,328
382,457
387,205
789,1218
1619,3604
1859,1193
1398,3550
351,1720
1359,783
1501,3205
427,205
1576,3777
1830,528
1612,874
1577,3289
600,3525
434,1416
550,987
795,2116
1828,1557
371,595
1612,2629
447,2908
1283,2276
1353,15
617,2948
1856,4207
1517,174
861,368
1547,953
1065,658
597,415
46,3380
915,3808
1415,1471
1390,1519
1792,1152
635,2536
1635,745
1718,4165
902,1304
936,3815
39,3397
614,1693
539,70
1382,1717
1312,1912
787,1819
1636,1171
788,3611
1503,745
1820,4064
686,1899
622,824
600,3724
1016,736
671,158
586,3837
32,1627
1024,202
725,3908
1285,355
1723,3993
1066,341
772,2808
528,1695
1015,835
1248,249
1628,2140
360,1886
9,3769
1137,692
401,1144
1257,3057
603,3667
1833,4257
1874,3167
687,2196
1644,423
1478,2553
1346,2033
810,1848
47,3878
1629,324
1068,1991
1711,2576
248,2461
854,803
10,1833
445,824
364,2988
833,3212
802,830
214,1663
1732,2423
334,2835
1857,3687
30,171
1566,1208
970,402
578,262
1561,1466
404,1940
1159,1695
758,3714
1531,1964
949,3923
1175,506
45,2001
1031,827
673,4052
1128,387
502,2591
929,881
763,1750
1854,4064
1205,3327
959,2190
1814,2033
1513,1316
1386,2167
910,1941
1035,948
1883,3182
1579,3271
1203,325
180,2304
709,3734
1156,498
99,3438
476,1935
73,498
212,1825
1761,2616
275,1234
620,1989
881,1627
1806,3323
171,842
1194,3519
1823,4023
1359,3438
149,1648
1364,2461
1367,4250
1237,3184
234,3553
946,1079
1596,499
1008,2726
1176,2006
1193,3115
1155,242
1230,2346
1389,2428
700,3769
1320,237
438,628
563,2624
620,151
1216,1073
808,793
1037,909
109,624
851,4023
600,2658
1684,501
1115,993
307,616
1487,769
980,3671
601,1177
149,3587
1574,507
1177,1640
711,2337
1171,3122
1520,1004
1445,572
1079,2863
425,1240
202,4167
1423,745
971,2684
1415,796
433,3604
1728,2620
1283,2974
312,3215
270,270
1434,1574
1623,2366
622,2734
1295,333
124,1226
34,2054
1419,2323
1047,88
499,1007
1503,2186
1829,1634
105,4137
697,773
1099,3126
885,1935
371,1666
958,1964
736,3262
1093,1370
596,2598
1199,1231
1127,2320
209,2660
1631,1049
73,3227
82,3519
1791,3493
676,3584
1120,1004
716,3140
711,3675
763,1501
129,2448
152,796
815,1657
1073,1972
1822,1519
1822,512
930,4004
109,2808
1706,4143
21,1952
53,3251
104,1020
1601,1000
546,265
1025,2106
376,1471
1315,4250
909,3033
354,807
495,2769
1083,3167
1020,3889
504,1607
1453,511
465,2467
1039,381
1007,1733
43,2166
623,3394
885,1068
159,1205
1427,4339
607,1806
601,2683
959,3182
1732,1799
812,174
842,242
1774,516
1216,875
920,42
777,2678
1551,535
1655,4204
1222,2516
1228,1822
1703,3546
1138,1392
1202,3165
140,3327
1746,2126
1049,307
1365,4308
509,4111
383,776
461,814
115,458
1656,4321
1816,2450
40,931
715,1435
1174,2097
550,996
1045,3837
1851,881
690,1636
1615,3413
764,1992
71,1316
1017,2495
355,2073
604,4052
290,2570
1263,3876
605,401
1000,699
1228,3532
1540,762
902,1848
1540,1634
66,672
456,498
533,699
1172,74
168,1311
502,596
610,2403
1755,4220
1101,3724
1751,824
970,3222
1701,1982
637,3937
219,3071
515,1710
795,3053
1861,3324
768,951
1673,1780
1082,4195
1607,1825
1188,3438
911,1114
112,150
1631,1717
1150,3769
872,1020
47,2512
1123,3837
79,1935
865,810
1457,4180
668,951
1455,1034
804,3087
1429,2978
1253,402
487,3952
1595,653
1101,3127
1493,1114
797,3251
421,2251
1725,4157
151,889
19,616
1833,3027
194,3494
1210,1427
1708,3750
1366,3868
517,3667
39,1916
1871,4013
307,1377
530,1130
89,2418
522,2678
1784,845
1110,498
1107,329
608,205
1095,3587
1114,2955
331,2418
635,3327
934,3024
513,1944
1557,2591
841,1158
644,3567
413,2769
675,1853
505,830
969,1991
1134,1711
1472,3527
846,3420
496,803
46,683
1645,2988
866,3140
18,1512
1290,718
75,1717
1065,2874
330,2857
207,2091
993,20
1124,2258
54,3514
1695,1384
956,2677
533,4334
936,906
342,2461
204,4313
1269,2198
1219,1370
1614,2150
1102,950
129,3868
243,122
1313,1082
1450,836
1183,3359
562,3701
1282,17
1459,1231
190,1972
1484,2164
77,4049
431,2006
1287,3050
1826,928
1600,1696
1542,277
1163,3251
1689,2777
956,1026
1383,3929
940,1634
1168,2633
160,3067
1587,1716
575,2210
1272,3147
177,1494
120,4250
1411,232
1337,4157
1053,492
1041,1430
2,1093
1749,77
410,3178
1222,4216
1100,2175
1428,2968
931,1389
854,2025
1572,874
123,2558
315,2655
869,2217
1037,2645
807,1277
1822,455
21,1049
987,962
502,980
677,2485
316,4
132,403
1096,3206
1588,2576
1205,1668
182,2792
162,1438
805,73
358,2842
245,4167
90,3870
312,224
1173,3251
1294,284
509,672
878,2602
1757,1075
1598,4245
279,661
337,2672
247,1484
1487,416
288,4037
81,1628
1876,2591
705,1260
1234,2874
1559,3519
404,3359
334,1813
1677,1256
606,131
126,2777
1862,2563
1228,678
802,455
1772,1952
1032,1780
1113,1505
1437,816
1850,3045
1429,2857
150,2140
1452,2306
273,962
662,1045
1377,633
60,875
1743,205
648,2504
1254,2585
1873,3405
476,86
1802,3519
467,3796
738,1289
546,1547
74,1547
1310,1114
1571,1563
681,544
1841,2610
1823,773
1707,2792
1871,120
1317,2805
251,3468
1626,2786
555,1936
612,150
1664,962
934,1638
531,126
247,1031
332,4156
454,2988
768,2874
1340,830
663,4086
279,929
1557,3429
659,740
1869,3751
638,401
227,2590
1720,35
1558,1780
925,2832
1163,1666
1719,2414
915,3666
105,194
1767,4239
586,338
608,1007
97,616
467,1205
1606,1176
642,17
1380,2604
820,3158
210,928
238,892
592,3380
868,242
154,1724
481,3680
1005,4057
1394,888
1355,1706
195,3394
1074,4016
959,1177
171,2876
689,951
727,4159
953,629
794,3961
158,795
770,30
284,993
949,1570
1740,993
932,3329
1292,2232
874,4040
241,3429
1221,1392
1045,1570
1860,3465
474,2809
57,1208
1649,2866
1647,1710
1532,2895
211,1965
1306,3759
1849,487
1053,616
495,981
415,195
481,1438
78,4207
1097,2591
1036,3086
1066,291
1429,623
832,1370
1015,174
75,1944
579,1830
1664,2598
702,2167
1409,2779
929,1999
504,1311
1650,4026
969,3750
1620,3027
508,512
562,2071
1261,2347
1104,1165
1651,1673
16,2403
738,1634
1005,262
65,2787
876,325
7,683
1531,1952
1288,689
44,954
1045,4159
541,1634
486,43
1250,3525
691,3080
1657,3366
866,1780
1315,1780
1292,2403
1569,1390
570,4212
1364,3273
1643,3160
1540,1171
917,2190
830,2092
1201,3032
1477,4172
1766,1899
717,2167
1256,2423
414,263
1032,2504
1221,1640
467,4257
1613,1910
360,3155
79,1031
1136,2738
157,1477
579,2735
31,558
89,4245
720,3461
357,218
1630,2175
1258,2602
682,751
101,1663
0,3010
1391,1628
548,496
30,1311
169,2025
1474,2233
1222,17
1421,1416
949,1183
1587,423
514,4233
147,2107
1878,3680
1191,1477
1092,3877
765,188
540,4194
138,2672
705,3396
59,2292
957,57
1091,609
811,4121
647,3308
1210,3750
1360,2086
699,827
596,3501
530,1275
327,2600
1129,469
1246,2281
580,4098
1187,4010
929,4308
250,2513
573,2499
494,2463
881,251
115,3013
13,188
1591,1007
380,3671
1067,367
835,1928
449,2635
1067,2292
1867,684
576,1663
752,252
958,1370
85,3671
428,1445
1408,1113
533,957
436,225
1663,4110
906,3631
513,1892
1334,1947
1678,73
644,3592
316,3808
633,2327
1624,1572
519,2746
1428,1507
288,3381
384,4130
355,1463
335,1177
853,2845
740,2860
1035,3311
1643,745
876,814
1162,645
822,147
55,1750
1691,47
263,1947
163,3072
1045,814
1059,3760
809,1196
1147,1129
1734,1370
605,3297
1628,3961
406,1695
1231,2196
1773,2066
414,2328
932,3726
1261,486
782,167
1138,288
37,4232
1608,1405
1540,2513
669,3380
1361,1585
1087,3571
249,2391
664,3742
456,126
817,3742
135,1924
279,1710
443,3417
469,1942
1599,2985
1017,633
1184,393
1025,2610
892,1901
302,200
1797,2585
84,692
359,1941
1715,307
1489,3437
1253,762
533,325
755,2825
1780,742
1358,329
996,953
1581,2504
826,2175
686,773
904,161
1405,324
1375,3281
1511,980
1028,3950
188,2553
795,608
570,747
1604,3930
311,1422
1562,912
1331,17
459,4150
508,1114
775,280
63,914
332,2498
1815,1370
1384,931
537,263
3,1634
1523,205
727,3682
1700,776
842,3188
164,1780
1543,1710
595,1152
1745,166
500,468
391,2857
1731,1187
503,790
1875,3589
530,3930
522,1038
1,440
247,3680
1272,2203
833,2808
410,4068
1112,633
219,2997
1768,2293
1856,2306
203,2504
1839,1566
1097,1899
1511,4016
431,1007
1035,610
410,3182
1098,2219
1801,3868
852,3251
1004,547
1852,689
1885,580
1126,3575
1822,2678
42,1298
97,2826
940,447
1836,1062
1062,4098
496,2877
1809,907
1569,3182
1754,3557
597,3079
204,543
342,1869
1229,338
86,1165
194,2337
323,1696
440,280
1853,1218
163,2968
52,2499
1035,65
1698,1986
1786,3837
1408,77
541,2845
311,1668
1207,2826
1882,3096
1298,2513
1835,1038
1720,4318
1728,4210
515,337
314,3939
709,1557
1534,1205
916,1720
1109,887
725,3734
971,3837
426,1500
1745,1991
1392,1392
627,498
1116,3308
694,809
549,679
931,1263
1053,2553
492,3448
430,2047
685,2489
1268,941
190,2727
915,1257
1559,814
1483,577
17,425
193,2408
696,3256
8,2640
545,3843
1859,4174
951,4270
537,3737
1229,166
1547,3911
1103,1531
1544,3557
1114,3908
887,3519
1107,794
14,1969
1523,3417
844,3731
1733,637
630,401
711,1924
37,657
1154,294
2,1540
3,3775
939,2489
982,796
826,535
729,3359
1498,776
675,1017
369,279
1553,4049
1616,863
1784,2620
1271,3127
96,1899
1637,2086
1834,1255
1243,4111
1817,1051
799,3550
416,650
1639,546
1235,790
1429,3903
366,3285
1128,297
492,4219
1241,4308
1451,1345
1117,2489
1658,1623
910,2606
1243,1416
1480,1031
82,929
1843,714
1472,3251
1267,2433
1660,2354
1072,2403
261,1684
349,824
466,2584
65,1357
371,900
373,1542
832,4022
1799,1028
215,760
1391,1986
697,2504
1562,878
872,1724
1076,1142
341,3429
377,85
1474,402
606,1868
1634,4334
800,2512
484,4004
334,3349
1265,3472
1793,1935
1071,61
1631,1114
349,2078
1414,3126
1788,3125
406,1941
670,803
1158,2014
1406,2640
1720,1000
503,340
573,1701
1656,762
683,61
1651,1851
658,1165
1382,2374
627,1695
1311,2900
1761,4171
689,1603
929,3745
1805,1998
18,3768
1482,3027
1449,500
1818,1372
987,824
799,611
201,4207
1003,333
1551,455
231,1928
1721,328
1108,1636
156,3734
419,2079
861,2293
39,2231
951,2424
1816,15
611,624
322,4334
284,1316
1728,3712
690,1031
516,2883
1795,1999
1030,205
1274,2457
1573,3086
1689,1628
1622,2288
56,755
1628,3714
1754,3517
664,2620
1344,3147
289,3344
595,3476
1374,2680
335,150
1239,3306
1578,1819
150,2159
606,3147
160,1937
1249,188
538,2489
1785,2680
527,1435
653,699
91,858
919,1935
123,1720
244,3829
290,3918
1092,683
670,17
1470,3631
904,2163
1361,1435
1438,1285
1080,1176
1501,906
747,776
1291,3929
1402,1869
1038,242
1601,1311
1455,578
583,2025
1768,3329
1264,3986
1126,2231
804,4057
1458,830
1328,3041
513,505
633,2456
961,328
393,1187
208,2409
1248,929
82,689
1449,3118
1848,325
1876,4080
933,35
1131,3687
771,2090
1879,1109
1848,3631
45,2175
293,3235
1819,2107
1735,4057
1530,1780
634,1742
874,455
270,2328
1701,3404
1779,2047
685,890
1290,2678
863,2806
766,1947
688,12
81,1949
671,1386
761,1780
1658,2875
1019,4064
1696,2412
103,848
1522,3592
1170,1145
230,4078
616,3381
296,890
1133,4214
87,735
173,381
1347,2727
1735,1160
900,440
1461,1245
534,637
660,1264
1463,980
588,3755
1695,2678
1405,1328
574,2546
1166,1406
1712,3420
552,3182
312,393
229,1314
1103,3567
1696,650
1435,3525
1007,3695
764,773
1701,1007
1678,4283
1031,2190
769,3830
509,2159
428,1746
573,3273
1193,1634
1495,2196
908,2266
669,263
310,1129
445,1497
981,1205
1549,4080
813,35
716,1935
1522,2504
1411,3527
343,2047
801,2140
408,1636
1355,2282
1531,4165
505,3369
747,2846
669,465
40,1413
678,3344
1056,161
1807,3923
1845,3070
1677,3458
1044,1916
1099,2167
1695,2059
335,1028
1558,1114
1040,3115
306,70
1526,346
1291,133
1438,2746
188,3815
1075,732
557,3127
251,540
1670,3413
1063,1573
1053,1627
1372,2500
1833,830
1511,890
1847,889
1269,718
1199,327
847,51
1323,2904
989,2433
1818,1130
1835,980
1253,1471
1129,4098
98,1406
1796,4253
747,4135
257,1028
1663,205
510,2646
633,234
765,689
1712,2347
670,3799
1070,24
240,2794
301,2177
1742,637
953,3941
1012,3115
102,2174
1389,836
606,1825
1256,773
1712,3982
1202,3101
476,2512
866,3581
448,1999
351,1890
1725,455
31,3403
1887,1822
478,830
548,2119
1227,1208
146,2715
1219,4242
1777,2276
64,3033
1094,3863
271,3212
1649,3716
1596,3759
403,3672
1649,343
1504,1171
1078,4198
484,3567
1030,1377
528,1753
804,1944
40,3519
1753,1952
210,3055
1081,3222
1486,500
1189,3567
1255,2080
1093,1062
1017,1377
1740,2310
158,3555
45,714
1398,2174
941,1941
524,116
1051,2503
834,1304
1582,67
1169,783
1680,166
977,1753
1614,762
377,2536
1517,1129
1410,4194
381,581
1308,2205
1164,4157
1828,355
1717,2374
315,3380
45,4207
1737,3876
885,1952
1646,957
769,1289
1032,4102
855,3419
331,4242
564,2651
1588,2258
658,718
1730,3964
1134,3965
1489,2678
1713,443
650,3575
415,3406
941,3013
843,4143
1134,1062
1354,2859
1628,535
1386,4126
621,801
1540,3727
1099,4188
335,4135
1710,2141
622,1843
1810,2663
978,2068
1460,790
396,4240
1724,2167
1840,2023
1498,744
1031,93
597,1364
620,1848
379,3668
967,2258
1538,874
1269,484
328,2715
1622,2320
119,306
887,1636
892,2033
1270,1277
1104,2304
1046,2668
1259,1131
1741,2047
1050,1701
1204,3692
615,1942
1739,2504
1261,133
1888,2200
1791,2812
1085,2006
1189,392
89,1062
707,881
757,2374
530,3935
1054,1493
64,3839
937,2857
1439,3837
267,645
805,2604
1568,263
1831,360
927,1563
392,1293
93,2563
58,4326
1160,3435
665,3055
164,1628
1516,3911
1705,1311
275,3479
465,500
1319,2029
882,1693
1500,1176
768,95
596,1289
904,309
1617,1636
90,3567
588,3519
361,692
1663,1550
69,167
1123,4057
1686,1830
1553,3847
884,325
338,3071
673,3082
1565,4015
29,938
230,3071
1749,814
230,936
472,1311
1131,634
1100,702
1651,4110
1444,123
1654,210
1215,2606
743,1165
1835,455
963,3438
216,398
969,1427
1824,219
1112,1260
963,2208
410,875
1813,561
627,3127
893,440
1667,1972
377,889
986,3519
1386,624
203,487
381,1384
709,13
1655,1853
319,3965
925,1580
1425,3640
166,2718
303,3750
1174,1951
1284,2374
463,1445
1595,3394
539,3587
740,2966
1853,2205
1583,325
423,1471
842,4322
709,4283
1580,3581
150,1477
1263,897
1198,275
1627,3929
1723,3117
1795,919
580,1176
1044,133
1806,2764
1336,1370
247,3064
1436,852
333,3545
630,2033
1468,222
1645,4232
1844,3334
1222,2610
975,1679
1430,2756
1580,1947
1803,2071
300,552
1282,52
1593,2223
1618,478
964,1659
1707,3760
1816,263
1279,745
1019,1026
1636,3640
1781,1779
596,252
1702,2880
216,4102
1183,3220
152,714
84,1501
1150,3750
1205,1867
446,1869
1043,2980
984,3262
239,2091
575,3485
47,2391
1380,1035
908,3115
1208,1115
341,335
848,2210
1727,874
99,2231
572,3290
1170,2825
1026,659
1087,3771
419,1389
583,1340
387,2683
1713,4288
1506,2113
421,1806
1490,265
933,1821
737,936
489,3077
1378,1501
1821,2717
638,3619
99,2533
240,1152
1446,852
178,2553
1436,3261
1509,3302
547,3553
895,848
624,3071
1146,1073
1658,3063
521,814
1411,2935
98,1848
428,3997
1236,4294
1566,1830
1594,2976
642,1780
1878,2175
1598,297
1347,2054
1076,814
1357,4067
388,2693
703,126
150,4019
439,498
1499,1868
566,689
1564,3958
256,3837
99,2591
1257,3458
359,1507
1420,1304
1433,1640
652,2645
766,1435
482,3589
1890,3873
1555,455
1335,3188
1690,2895
45,2833
1094,85
1059,2824
274,1582
537,4165
1158,3592
924,4198
1620,2880
587,2824
1355,2161
1459,836
1459,3165
1811,3965
968,1240
573,3553
507,2205
1770,88
56,2006
1549,2610
423,1666
338,2777
1431,3413
1089,2633
1487,440
1524,2624
1155,4203
1788,3671
1124,2699
1255,147
1312,2126
1659,3413
1879,692
1802,126
351,3737
1330,4111
1861,382
680,879
270,531
1249,205
1408,2900
751,1175
1057,1999
1633,628
336,2663
380,1208
1632,3055
1000,740
1325,43
1766,4174
232,1062
758,3182
309,2397
1574,1041
305,1370
452,4016
267,3677
1458,762
1122,2061
1476,2500
386,2715
46,3604
776,3115
198,447
634,3466
843,1944
1287,4253
518,2232
454,1822
769,3142
1586,1466
1761,82
144,2988
296,24
1034,73
123,455
1747,2133
1274,2232
748,1951
95,762
1710,1159
298,2883
194,2937
957,1704
1022,2294
1741,4318
1795,3567
256,2741
237,1384
907,2393
861,2988
1817,1180
29,1833
1654,269
1138,1482
1534,1326
309,1431
1785,3759
879,1031
1796,3671
373,67
1100,762
691,3615
1450,1944
938,3417
602,2535
576,1573
1687,3426
252,1935
1877,1038
515,714
1124,953
56,1435
75,4143
362,2232
649,4098
985,4119
970,811
1013,2988
1464,2729
499,4204
809,3868
1387,1076
304,951
40,2328
143,3581
1777,980
159,3873
253,3013
171,2808
1244,4308
341,3899
972,528
499,205
502,3714
432,1793
145,1062
1509,67
52,3115
998,1175
923,3224
1478,878
739,111
1792,1684
736,4013
652,4232
116,689
484,3065
1780,82
689,2857
1069,1205
712,4004
160,3586
1084,578
1488,3799
775,3286
1547,402
1884,3682
955,3656
1648,980
326,4024
172,2672
594,3617
763,1184
363,1892
993,38
217,830
634,3867
517,2282
1046,4294
1443,2651
70,1603
1332,3753
1100,1084
1407,2328
1003,3164
253,3417
824,1764
1790,2279
1443,3799
1424,4245
296,1277
1048,3697
244,184
614,1868
1017,1311
1773,3644
1674,688
70,936
1658,3167
1522,980
1054,458
1481,4321
1574,3434
567,2681
317,171
486,3682
471,3775
1459,624
188,4321
517,392
180,1865
1411,2057
1271,2974
1183,1886
397,4135
757,1694
935,742
763,2530
429,1231
1511,1176
105,81
227,3882
570,2879
1064,3371
1172,2777
590,1681
1406,126
1370,745
144,2811
1813,436
911,4092
96,1745
1295,918
297,2079
946,340
110,1337
1291,4232
558,2591
1304,500
275,3762
758,3417
531,325
1184,1566
1745,2105
1010,776
1759,2808
927,4004
1622,402
1854,360
1666,2876
271,1461
1346,1952
129,1038
398,2602
1315,3716
4,2678
159,2610
1877,2500
324,587
109,2877
1468,3930
1796,2167
1325,3208
655,1062
253,1886
1632,1403
1597,2244
996,3013
1243,624
1597,608
1231,3979
1164,2020
1268,1004
1566,291
78,3519
1740,3273
571,2964
283,487
1282,3100
1881,2219
1611,2037
734,2651
1706,1471
1205,1430
552,131
1120,167
1846,2635
169,2512
268,2440
1452,202
1168,3852
571,856
289,3235
163,3704
1218,3581
109,1717
417,1386
452,61
1720,1628
1196,3724
1550,4064
319,1234
1855,2966
692,801
1430,2395
1360,946
755,2504
1528,890
458,1275
1444,790
63,171
3,1370
854,174
1571,1312
887,993
336,1435
491,2461
738,762
62,3965
1374,1130
911,3781
1771,2387
843,3127
480,4326
835,2433
241,4062
1475,4208
537,3167
9,858
1396,521
190,3930
1428,528
1855,2021
1745,1960
1352,3050
52,1628
738,1067
501,1500
1073,1038
713,1999
1839,700
475,338
1647,116
1222,2808
243,3908
927,762
1012,2591
567,251
1316,3575
343,1844
630,4214
217,852
698,2693
762,1899
1109,2893
793,1886
1553,645
265,1213
1147,1263
645,586
1426,1779
889,3857
893,4009
1540,175
202,3965
419,1142
674,2260
109,3115
225,2175
787,1010
1521,711
299,881
1639,3027
237,2055
39,2609
236,324
359,1991
181,2196
1178,17
310,447
607,3170
124,3696
1369,205
1461,1830
1013,776
1311,2175
1715,3071
887,3417
475,1932
1051,3519
1006,1752
1145,244
1008,3101
1138,1293
291,609
1192,1822
1145,668
664,2760
1853,4157
1199,2384
718,2328
1040,3528
560,881
640,1865
337,2678
990,517
1186,1613
777,2950
755,1004
1059,1627
882,940
115,957
1705,3308
1594,814
718,161
1757,3505
473,2489
768,3714
126,1160
1819,3271
1381,1177
185,16
1515,621
1010,1131
708,854
878,2205
1291,3634
1692,1102
1036,3293
882,3359
695,1477
606,4145
1430,2504
1566,3930
83,848
643,2504
231,3701
911,2866
1660,1313
593,3273
373,2878
1859,1717
303,4057
920,3495
581,303
1758,3777
1278,552
123,2313
1728,4325
1501,1016
16,1611
567,2142
774,1026
1814,2825
1749,4334
304,1944
828,2054
931,188
1208,3857
659,2182
60,262
1877,2504
580,2313
1694,2602
1358,224
1144,1205
15,980
1363,402
1121,593
1323,3675
90,1822
1854,1822
535,1501
1786,890
920,580
1117,1557
371,455
1555,3071
1485,1275
1228,120
313,1176
367,131
183,957
1810,1000
1609,4119
682,735
1297,2030
351,3337
184,582
966,133
1809,3844
368,2504
1049,1196
1846,3209
885,255
486,3417
315,1996
1432,773
518,3979
732,3127
1047,1148
1387,3610
1136,3246
1669,3438
1324,174
137,1470
248,4016
1882,4269
356,335
868,3212
1436,2563
1458,4334
427,2692
444,628
1369,1960
1422,3373
1832,3901
1107,277
1447,653
796,1911
793,3364
1575,535
1261,1285
726,683
99,1901
1618,1028
1742,154
668,957
939,2699
1238,4237
857,593
1880,2544
1871,1603
106,3682
1529,878
754,1696
587,3868
1321,2606
332,2734
384,633
709,2680
317,2830
1016,616
320,1068
1734,2808
363,337
624,4308
842,1024
958,512
1538,4121
1435,3961
1855,2568
1189,3668
1487,2636
1450,3127
948,392
1348,263
860,1114
154,219
895,4024
1419,4062
1026,167
822,43
802,1720
1782,629
682,827
895,1328
1811,2479
579,2141
868,848
1627,3438
1145,852
186,2976
532,4057
704,432
354,1218
849,2218
807,3127
