user,item
1100,6850
885,5613
1437,3964
500,2481
786,4251
177,160
250,5786
298,5387
1377,159
1071,270
1022,6228
1129,1347
645,2719
275,3972
402,4195
211,1144
148,1063
625,5109
1741,6150
1772,5514
1363,4928
1765,1070
1190,4385
147,4816
1431,3698
1005,6667
823,5944
955,323
554,1734
1158,5815
1025,1188
1733,3664
1198,159
1004,4438
328,3480
31,6777
1534,160
685,1718
1620,437
1683,1320
1657,4511
1558,4819
847,4825
273,4819
155,939
1431,4438
416,1185
698,323
1385,1347
1613,4752
1633,5112
1566,5211
1574,1067
175,868
10,4821
242,868
1790,323
344,2352
593,5116
476,1964
907,1347
1271,866
962,5387
1632,6077
819,1434
1049,1070
1293,3972
763,1722
1427,6626
1136,4821
1170,944
1308,1070
151,2345
236,2209
1001,4298
1141,4724
1172,3965
220,4436
171,2260
557,3251
54,868
18,426
1490,2338
1427,4793
1122,5782
811,367
824,933
1236,4203
859,4632
1414,2353
483,494
1212,1345
1172,744
627,500
871,4664
383,6946
716,4825
1777,5208
641,786
903,5613
979,5254
1555,5782
304,5116
918,1070
1472,494
1721,5996
1464,7095
308,6228
1552,2228
194,6192
550,2353
1037,270
1484,1068
641,5822
1675,2599
112,6680
892,1723
1217,2611
637,1322
938,4825
1397,895
211,4204
1118,1080
242,739
1715,901
614,4626
175,5813
1558,5378
839,5782
257,3965
672,2620
1020,744
480,3536
122,5114
1579,4195
395,7195
774,5274
1510,4436
1503,498
1540,4825
870,3251
392,266
1502,4205
1410,2345
1585,1347
274,6077
675,3527
1670,159
1609,2602
1180,3415
672,1717
813,5254
606,1063
1378,3415
464,5402
1617,270
1648,5209
1576,1185
979,4440
1149,862
1725,4624
322,7090
710,5786
291,4195
522,1726
696,1723
635,2208
19,159
1368,6741
698,5113
1056,3462
117,6228
1734,1187
5,1434
456,5936
867,5211
421,4542
1126,3972
1558,4820
989,500
329,6548
1199,4199
446,5211
1086,6946
619,5873
276,5115
593,5378
202,665
342,498
1319,3251
799,6392
1535,1719
176,3964
782,4748
1614,370
1468,1719
740,7402
750,1586
648,939
899,1188
969,1719
1764,6239
1123,2620
1000,1723
879,1185
856,4205
761,2353
1129,4820
440,5248
1696,3536
210,4825
584,4269
1770,7091
1745,1185
443,1719
232,159
1683,2231
255,1067
1167,4752
279,4248
1666,6685
38,5781
1126,3965
1136,1063
1157,5786
1571,5249
314,4825
1637,3963
400,531
20,6850
1789,500
1724,6228
1522,1839
1588,3965
20,2620
208,5114
1480,6548
560,1434
815,6940
1691,5249
1756,6242
905,420
431,5250
821,3512
1721,5926
747,2792
521,4203
75,745
285,3966
250,3842
611,270
90,4199
812,4624
404,7095
870,3963
889,4823
1651,1253
1511,1300
892,1063
983,1347
791,17
1118,4793
1637,1723
1092,3972
721,1825
1531,5249
1483,6669
342,939
1511,159
797,1063
548,7091
276,5114
909,2896
638,5249
1326,4205
1373,1068
1375,5112
1665,2353
1451,1347
1590,5782
1467,5209
1516,1726
1055,5253
388,4435
382,7205
1637,4438
461,5249
877,5378
868,866
635,4326
1223,3455
1522,6077
77,1013
380,4793
356,5211
1499,6682
1215,6987
757,4786
0,367
321,5815
652,5113
1480,2896
1114,862
954,7269
930,2232
407,270
1046,813
248,1723
2,7090
272,1187
1085,3251
464,2305
1427,866
322,491
937,2720
759,868
27,2208
1067,1063
1456,1347
35,5932
355,4825
454,5113
433,1080
1106,5782
1799,2353
743,1080
128,5788
531,5785
86,5109
983,1723
1006,3251
1530,498
1589,49
732,4796
343,4821
1661,4202
1085,498
1245,367
1523,4825
1410,5818
1005,3967
199,4203
1450,1069
396,3255
425,2227
545,3804
563,6946
1787,3006
737,2598
37,5936
1168,4925
592,6685
1549,5515
1591,2608
1367,6667
892,939
794,2703
1650,3970
141,5211
310,5925
1667,4819
1433,1719
1274,3253
510,7091
218,6669
1156,6169
1687,3704
268,897
869,897
761,1063
451,4821
300,1063
32,3965
1487,5788
592,5514
331,4491
1313,5209
1774,5249
506,370
1529,1719
1040,1719
336,1722
23,868
935,5116
816,5355
691,2792
1361,4752
976,2356
1408,3965
1155,3967
1342,6955
423,6230
546,3536
308,1184
1546,6850
1540,861
826,1725
1768,3259
1325,156
1200,5378
1435,3303
885,944
1247,3167
718,1320
1054,870
230,1196
1050,1300
365,3663
1024,491
448,2353
574,4746
1178,3518
440,6946
1615,4199
1090,5209
1567,5931
73,4195
636,3512
1210,5613
1758,3255
1600,858
781,4821
998,5109
1296,1335
1753,5782
1626,4195
532,5931
47,671
1228,4627
812,6389
1273,213
996,4821
1737,1723
1790,4624
161,5907
1642,813
456,1839
1185,4438
1705,7239
316,4821
1314,739
504,2228
1725,5515
1150,5782
1537,1345
1596,5514
1286,862
838,1067
1253,211
1169,1063
1299,2719
94,491
510,5211
65,5205
439,1717
362,4251
105,4307
549,5249
1757,1300
215,1830
1615,861
592,320
1579,1726
43,1067
1640,1070
325,7091
164,4473
523,4202
1606,5355
1372,5109
297,1725
1208,7144
636,3256
411,491
727,2720
984,501
364,5931
1564,4628
1370,7273
111,4797
225,3258
730,6230
1,5788
453,4438
702,897
623,1347
1555,1723
463,3972
1024,1722
1239,5250
316,4825
419,3255
27,5786
84,1719
1114,4641
1576,159
541,5818
1761,6551
15,4203
1770,4825
1680,1070
898,5209
1078,368
1561,897
1581,4628
1783,270
1612,5114
607,3536
1355,3972
1172,897
1796,7270
685,1722
1460,4629
956,4441
243,5782
1018,3965
711,5112
288,1719
442,1185
1130,5378
1699,3971
199,744
701,1839
186,3664
212,3167
618,3972
684,5109
88,2227
272,3965
581,530
591,5938
623,6230
206,5115
1721,6169
375,3167
573,1320
53,4821
1508,2305
1430,1260
514,2716
825,1085
349,4825
479,7091
252,786
859,829
1457,5925
900,5325
607,494
357,3536
54,5249
546,1068
993,1723
1321,1066
1762,4482
309,4624
1770,1068
1309,5249
66,5116
589,5211
1539,4799
1273,1320
47,5888
701,5110
75,6391
278,3457
1402,5513
1068,2353
1387,1347
908,5211
932,7144
498,160
188,5250
890,6228
1703,3972
981,3253
1146,862
1147,6777
1336,1185
884,1436
808,494
216,3167
106,7205
1517,1722
1521,5613
1070,3963
719,5936
887,5936
195,4819
1312,3972
909,5894
1169,939
138,4624
542,3258
304,2085
1165,1521
1386,5782
927,5936
1703,5780
101,5514
236,869
1335,7095
513,7095
1131,5211
404,1080
1491,1839
171,4473
534,365
1021,4664
1492,5378
1503,494
202,424
74,1792
1706,1768
1656,5780
140,160
835,3999
183,5065
145,5612
466,1834
1578,1185
708,3256
550,897
167,3842
1184,5782
1313,1063
542,2089
641,58
717,4786
201,160
1661,3665
1610,2620
537,5786
1584,2881
920,868
1512,3120
250,2353
1017,6243
1351,5109
479,5249
1021,4202
41,5936
836,4975
204,5612
999,2345
1728,80
1395,5249
158,1069
959,1067
1124,2083
584,3662
105,2409
661,6016
150,865
1154,7091
464,2345
1560,367
1723,1830
291,4819
778,5249
453,3536
1454,2089
870,739
708,6951
882,863
1456,1726
856,5249
473,7028
537,6228
892,5253
1774,5936
1388,939
450,270
1399,4491
878,5249
867,5112
112,6676
567,2080
888,7091
998,5378
1657,368
234,6484
1329,5113
626,4821
660,4819
57,1069
178,6242
1249,2620
1372,5209
45,868
1145,4624
940,5114
1193,1184
557,742
1080,4288
1555,5931
128,3965
723,159
1572,5249
787,4819
710,4125
820,5248
122,5387
629,5946
1759,1968
4,1068
149,2021
462,862
1048,1726
112,1717
1596,4205
710,4640
485,4542
1627,1719
1576,5925
1173,2232
943,160
1740,3663
1285,861
1355,1969
545,4786
990,1347
631,1080
855,5894
1070,5786
995,5250
1,6228
336,5378
881,6013
110,939
800,498
265,861
819,1723
241,156
991,3663
1250,1347
1357,5807
1160,3293
837,1723
243,5931
636,5877
848,3455
350,6228
62,4825
1009,503
500,4440
248,1722
1037,3258
815,5266
465,5617
903,948
421,498
576,5378
1342,2603
501,5211
1512,6663
594,5785
16,4793
1500,4624
662,939
1356,868
1234,3972
988,1722
1194,3258
544,944
1131,5250
991,6230
1758,1516
746,902
1796,7028
1661,863
1715,498
105,2598
1604,2620
120,7091
1413,3255
1136,5249
1124,948
1008,6683
888,4204
1329,5114
217,5115
1078,80
1664,5611
1593,5938
1601,786
1574,1725
1099,868
499,5788
971,426
1320,1330
1102,4664
1726,1867
592,5615
1107,491
629,862
170,6667
645,5396
177,6669
778,5208
404,3455
367,1722
1115,3963
389,4752
402,5249
311,1839
1645,1434
1031,2085
382,6077
1617,5109
321,370
1174,1434
176,742
1287,1063
1634,1717
1032,80
271,7272
976,862
990,4825
127,744
1060,2648
1606,3764
225,1719
1353,4511
849,3840
232,829
1152,3256
192,5925
1357,3415
1787,6224
737,944
956,2079
206,2085
1035,368
522,5211
651,1347
11,3579
639,7090
123,4823
801,5249
1520,2353
1063,6243
64,1968
940,5116
345,5612
1269,5109
1103,6228
344,4438
373,868
488,1726
1068,742
1771,1726
1491,5819
102,4746
1766,2228
172,1053
429,270
779,2085
838,5249
1151,1084
1178,3885
14,4825
1042,4204
256,1718
1634,5207
1541,940
423,270
1039,7090
1206,7417
424,4489
415,861
1676,6016
455,6312
1455,2716
609,7144
1612,1063
303,1723
1322,5207
946,3713
1520,1185
138,1830
781,1067
1066,3964
363,1085
1267,3963
0,6228
845,4316
1185,5211
1290,5931
10,1723
1501,3006
209,6230
602,1724
417,5378
1039,212
958,6243
8,3536
762,4796
948,5250
1744,1718
332,6228
376,5387
353,494
528,1434
1516,1347
313,5355
864,5109
598,3972
584,1438
1112,367
67,3007
1388,2554
1527,1726
489,5513
1725,4199
660,215
252,4798
55,88
1119,5250
1668,6228
1617,6230
70,1825
526,4438
431,5782
1578,5780
1311,1347
463,2792
1049,2085
183,4200
88,2232
401,5248
1073,1345
1714,7091
567,3698
1138,4819
1100,1434
1519,4825
668,1834
233,4195
1526,6387
731,4248
914,2763
590,3167
112,3885
1710,4199
1039,939
1297,370
831,367
1295,370
132,4823
189,1069
1478,1347
100,5209
1107,2648
1321,1070
1757,4511
411,7090
1136,270
1774,2620
649,2620
1360,5249
410,3999
259,1300
1643,786
1050,7095
1100,4195
405,7144
1780,5109
1794,5032
193,7091
1022,88
523,1830
435,1068
1183,832
1732,5211
515,4624
1314,494
176,6669
1736,2554
274,498
1132,901
1686,830
151,861
1067,270
1013,2353
516,4821
536,4438
1550,6850
123,5207
177,2260
1493,5250
1124,4819
678,3963
894,3455
1025,2719
633,1970
83,830
1215,370
723,4629
103,6946
737,1834
1620,1974
1262,902
557,6228
1081,6228
1149,1197
1415,4326
0,1080
1509,5115
1332,1717
1583,1187
1006,500
560,6230
37,1839
750,1723
1573,583
469,4203
891,1988
477,270
1511,367
277,4203
91,7272
1691,370
539,3575
970,4820
660,5651
1692,3473
582,4306
27,6669
1631,5249
1161,4390
1788,1867
144,3255
476,3698
1123,1968
1177,829
1642,5818
309,160
349,3536
1108,1257
1192,1322
812,3259
334,4016
350,1300
7,4793
618,7269
701,5113
1430,5821
950,2601
1143,1067
1621,790
1758,4489
255,367
112,5808
844,939
72,1383
208,4195
615,3664
973,5116
69,4823
298,1717
1418,4195
437,370
1349,3972
1051,6667
1478,5782
1051,3258
1757,4204
1342,6169
1163,7270
750,5115
1368,6382
940,5207
1768,5113
196,3713
556,4203
1186,3885
405,2896
1574,4821
336,4819
1691,159
35,4688
1435,426
577,367
29,5818
542,1726
1394,2353
1702,6741
1126,897
1438,6667
144,1254
1466,7028
994,4821
1258,2620
429,5116
1766,5617
1184,1069
652,6680
1320,6762
1368,156
773,1718
1343,3536
165,6232
408,790
173,491
1287,5936
1007,5617
472,4515
160,7273
1690,2620
997,3966
1285,744
464,750
72,6551
1092,7270
1392,104
1166,3663
1196,1185
1534,2260
863,157
698,4203
869,2232
756,368
1364,2234
525,270
735,370
827,426
894,1968
1450,6230
570,3251
342,1830
1028,420
827,5611
294,7091
494,1718
1178,5822
951,547
716,3663
774,1300
1304,1722
672,2085
94,3963
1210,3255
1683,2039
1300,6077
1295,500
591,5113
141,5209
593,5617
1342,5897
221,1825
883,2021
1275,1085
494,5938
1351,5249
1104,6242
1428,5208
932,4162
299,494
941,5250
414,270
808,2260
1090,5115
1194,1718
801,1718
1303,2080
1238,2756
1677,3964
311,944
1186,5615
964,6228
663,4436
256,7091
1033,2716
888,1069
1322,5782
1532,5785
294,1347
413,7034
1342,2719
1480,5834
1074,3082
315,7091
1766,2648
878,17
876,367
892,4821
0,4752
744,5613
1630,5387
1203,1067
797,6850
702,367
1505,320
218,367
1231,2083
1101,6946
48,1722
1074,7239
720,7091
1529,868
1681,4744
445,3963
307,2018
1627,6230
776,270
1143,1719
1096,6228
757,421
608,6669
1446,5386
843,6669
602,1718
1117,2716
1602,2354
476,1787
353,2083
1610,17
279,2881
1714,367
1046,5514
807,5250
68,4205
81,4821
1510,2792
603,5249
1554,1004
1463,1723
747,744
754,1717
640,156
1340,5250
1164,1839
720,5207
598,902
534,6951
1126,1320
1024,368
697,4825
838,1723
1051,4203
926,944
96,6626
677,3963
495,4195
847,869
1524,4437
359,2620
1557,1726
1751,5378
1523,1070
1234,4632
912,80
1709,5113
309,3259
960,7091
1081,5925
300,5782
1036,6227
515,4204
870,6946
28,6669
1134,4819
178,4251
1748,819
1529,4438
226,6230
1746,5387
176,4203
405,113
1777,5938
1665,1187
1731,2080
264,7272
6,5611
948,1719
132,1718
380,2232
1043,741
386,4267
1433,5109
407,2227
1287,3663
27,2353
1505,6728
1359,5931
663,4786
1055,4248
442,159
1378,1254
391,7036
1394,1253
1373,5114
1587,2620
165,2331
431,1722
1537,1581
1272,5211
1521,7196
867,5116
97,7276
139,3258
236,7204
1609,1300
900,6669
673,3966
544,2260
756,1718
450,1068
927,547
1134,3536
689,5249
1281,4199
1274,6227
58,790
69,4819
674,3963
764,2620
1525,6685
52,1723
413,494
80,5900
497,87
168,7196
549,1718
1018,364
171,2359
56,3842
1456,270
1783,5250
1268,5114
1649,5111
1503,870
1299,4398
170,80
1373,5249
1696,5209
1516,5114
729,861
507,5112
929,4819
648,2228
861,2718
176,7272
1429,5378
1077,5617
1393,51
1252,7272
288,4821
93,2230
1327,739
1594,5378
665,2620
1403,3663
632,5325
1423,1830
390,1070
1289,861
1635,2227
1535,1070
231,939
1138,5209
886,4628
1298,4825
729,1185
38,1080
427,5207
255,3964
1499,861
321,4752
1549,858
103,2083
837,4629
983,5938
285,4205
1147,4417
869,2231
1137,5821
1073,7091
582,7095
384,939
25,5207
91,370
702,5786
1302,3963
1762,2599
1393,6551
1372,6850
1447,4749
1746,2089
527,5786
1135,1434
495,1723
797,4205
1523,2620
869,4752
14,6230
1633,4823
407,5116
1696,368
897,7091
1434,3663
741,5925
508,5250
297,1830
1415,4628
1656,370
1352,1839
168,869
557,159
1501,6610
86,1434
1534,6228
354,160
1081,7090
1021,2363
158,3258
468,3455
356,1434
1630,4819
1039,2084
191,2881
742,6239
1486,323
599,794
368,1345
688,5249
1431,4203
681,6228
1041,1185
1086,370
864,5114
504,739
173,3963
1260,5116
318,368
1671,861
424,5925
1154,1070
184,939
1305,370
402,5115
1598,5518
1584,5877
678,939
7,367
1192,5518
1372,7091
592,5818
1218,2083
1004,3766
1604,5110
1754,5613
1646,742
1752,367
1454,215
1772,5515
1188,4797
312,1725
680,813
1507,6242
1703,2228
1432,6946
602,5209
1754,1968
353,4438
1387,3455
1722,3256
418,4306
505,3414
462,2231
1613,1081
1563,5112
159,2231
976,1839
582,7205
181,5710
532,1830
117,3963
151,5514
1233,7196
1544,4664
6,2620
1178,4542
1409,270
246,323
1218,3963
731,2018
13,501
1508,1132
1313,6850
906,4797
941,5209
994,5109
391,1435
567,2089
511,5111
897,5250
874,5944
932,5821
1408,1080
488,4438
1185,4205
120,4821
1153,4799
456,2080
1217,901
569,2338
1736,1723
1554,4744
1764,4938
795,2083
1517,4195
566,494
299,868
451,1067
995,2620
66,5207
219,5249
1464,744
152,985
1691,1717
1298,7095
331,3084
1697,1839
517,6741
596,1825
667,1830
1232,5619
310,4624
1741,2232
1666,2041
115,1719
1621,7023
1018,6230
392,1768
234,5211
456,5110
1331,3964
958,1347
459,1839
1543,498
198,2720
1380,216
1406,5249
1367,3002
1144,5925
325,5611
558,6230
1400,3074
687,3256
591,7091
1074,3471
1746,5782
1756,3885
1094,500
1277,5387
1090,1434
480,1723
1271,2345
775,3255
679,2083
63,2599
130,3965
680,2599
865,1722
101,367
1043,3256
40,3662
520,2798
1198,1320
1368,3415
211,944
175,4793
72,6955
1332,3963
102,1968
400,7023
525,5612
798,742
1075,5786
1437,6246
1437,5893
1596,320
827,2079
1340,4819
641,7273
1121,1974
1650,1187
158,794
234,2703
409,5931
753,4625
403,4628
852,5925
1191,3661
266,3698
885,3963
343,1723
1460,4825
1089,1718
1776,3329
1452,5514
721,5378
812,80
966,370
400,742
1403,2620
525,2085
969,3536
70,2426
601,5115
937,4438
900,5788
1210,3253
1423,1187
412,494
804,1185
792,6682
67,49
1712,7091
463,3455
468,5113
351,2792
624,4195
39,5819
1382,494
1421,6158
392,2409
527,5788
138,939
1308,5109
1059,2083
198,4436
639,7095
955,5807
1418,1438
308,495
666,6228
179,5782
437,3963
276,5253
1737,3258
1546,4825
870,3455
933,5925
221,1070
799,3303
54,1187
1524,7036
1093,1718
1576,2260
1443,554
348,2079
404,160
1793,1345
1006,3966
564,4823
1296,6772
819,2620
1777,4195
930,829
685,16
1739,7200
1319,2083
793,5652
1246,426
771,4820
1565,368
1432,268
320,1834
700,5207
582,4664
1024,2792
679,1300
721,17
947,6682
334,3766
266,2230
392,5657
851,2364
896,2083
678,6243
1669,7091
1570,5788
1605,1713
514,4299
1519,5250
1573,5238
929,1348
1363,6158
1446,5939
574,6683
397,5797
639,861
338,2228
1784,1254
580,1300
1130,2620
1476,3256
1192,5032
1430,831
1245,159
1486,744
791,5109
1274,4205
465,5782
777,939
939,5515
296,3663
1517,4438
261,3251
818,945
39,3258
759,159
206,1434
1075,1723
1743,3964
1760,4628
1189,5249
1480,7144
717,6242
398,6077
1660,6239
751,7144
361,4821
954,4441
942,5325
1368,2344
559,1186
1202,4205
1043,367
652,4821
849,368
715,3964
1742,939
1536,2599
1502,2352
1278,3663
573,866
1137,4204
442,3251
845,4642
55,3970
1730,5312
195,1187
785,367
968,159
650,6248
1706,4075
701,5108
1241,1068
807,5209
1624,944
1345,1347
998,5209
706,1719
717,790
1282,6850
1681,4946
1528,3972
1172,2228
12,6228
1346,5613
1075,5782
791,5207
1162,1830
440,1257
912,50
264,3713
249,2763
1001,2577
1586,3645
1178,3255
800,1839
1186,491
149,918
107,3303
85,2345
198,211
121,7091
403,5786
31,498
1307,1066
341,2356
482,6230
538,5788
590,786
395,1300
667,1322
1373,2085
933,494
166,3963
75,5817
659,5931
16,7090
765,5925
981,4205
1508,7276
699,4798
1772,7091
621,6667
241,6382
572,1722
1499,867
1597,4195
518,6683
1704,3664
285,1004
154,868
796,5378
1623,819
1595,2896
1704,5211
1136,3536
565,2080
128,5786
895,4746
1028,1546
88,5514
922,3842
922,1969
1033,1188
887,2720
1168,3842
1194,1726
1168,2352
1279,2548
1197,5932
67,4326
990,5617
1320,5963
634,5112
1026,1253
1392,4798
923,861
1407,5253
458,3842
896,6667
1173,1867
1095,7091
1765,5387
566,4754
1056,4628
1694,6667
131,1719
1760,6667
1743,1085
903,7091
749,7205
332,5808
299,2260
1146,7402
1326,7091
1672,4749
1673,5319
424,5931
1371,739
1497,5209
620,1434
376,1722
1381,4195
530,3099
1569,5613
1386,4823
819,5378
374,5782
163,2353
1080,2548
894,1347
553,3259
970,1719
1466,4797
1051,3842
1673,5925
56,4664
2,813
653,861
635,2810
1609,1067
1784,3455
725,5788
1600,4161
596,1722
1379,4203
577,6683
1343,1063
37,1723
1671,3971
235,6668
1713,5808
581,2368
625,4819
402,5387
468,3885
1565,4821
240,1347
252,3966
963,367
567,939
1547,1007
391,4964
5,4823
89,2620
1645,5211
448,5782
814,3965
1706,7183
643,2620
1077,6850
860,368
126,5249
506,366
696,368
397,6631
895,5250
632,3256
1346,3698
1511,160
308,2896
718,7095
359,5378
238,862
256,4195
1188,370
1408,5780
1300,5788
167,6228
1436,5115
951,5611
239,7090
291,939
340,4440
1441,3967
54,2359
471,5209
1092,4326
760,1717
125,4203
315,5108
1316,4821
805,3167
281,939
1283,829
934,3512
1050,3842
486,500
228,861
1386,1347
724,5936
320,4786
1366,5613
223,4796
1757,500
503,5786
598,7144
1334,3965
1168,3966
1786,5378
212,3119
541,1080
378,554
46,3167
613,7091
1315,3455
1359,5250
211,2952
6,4521
1732,5112
1435,1720
498,3965
1716,1718
252,1253
1717,4436
627,1830
978,744
484,5780
1726,868
1333,5808
623,5931
691,3536
1724,5925
1655,270
112,5113
629,7034
778,5387
1141,3084
1173,2599
1219,500
338,4436
1124,3963
457,794
1641,3664
206,1063
29,554
1193,7144
1297,6669
136,1067
158,5936
618,3518
1323,1830
394,4203
633,3524
896,4199
1179,3253
1077,4823
883,3248
895,5209
1751,5113
1547,2089
51,5925
721,5112
1165,2570
329,1080
1692,3414
964,6077
926,425
1186,5946
778,6850
808,3251
746,1322
142,7200
1792,1717
472,4821
47,1792
246,3963
1517,1070
1549,939
1716,1723
461,3663
1677,5387
539,3248
430,2810
767,3167
1589,5780
1126,2227
1339,4799
283,6946
163,2359
1119,1069
1073,5253
912,762
1792,1718
390,1063
141,1830
67,1080
62,5111
1321,5931
1207,5249
1047,6777
198,4205
1757,741
1164,7091
1410,4199
827,7091
235,745
2,866
1410,7090
1391,1067
856,3536
637,939
250,1717
1705,2290
1128,1070
1632,370
1126,4203
275,4746
440,5819
982,5782
216,2808
1293,5925
1729,3256
564,5387
1391,1722
529,2353
392,1809
740,3118
859,4436
289,4248
1401,4542
1326,5209
500,3532
1143,3664
1668,500
1223,1839
1023,1068
1418,1719
949,6682
26,5108
521,1839
1312,498
1138,939
1743,1184
1325,531
436,1719
309,7098
1708,5807
1132,5514
731,3804
413,6946
593,1067
149,4173
861,3259
1395,4205
1072,4251
1411,5402
1725,744
471,498
484,4752
223,3804
372,3963
1186,5518
0,3007
865,5211
767,3099
1084,1085
459,2763
1012,813
1228,2228
915,3455
1642,4199
78,425
921,4752
826,3663
102,3972
962,6850
1687,266
1079,370
121,5612
150,3972
813,1721
1234,742
108,4746
338,4251
87,4821
909,2363
334,7204
547,494
1607,1253
1740,7091
990,1718
529,160
1252,368
1262,3970
800,1067
1758,2344
905,2548
560,939
493,2554
1070,6946
421,5944
743,2344
1070,367
102,3764
1066,4203
363,1187
1359,4821
885,2079
178,5907
66,5209
540,1723
1267,4205
477,269
1552,2344
1373,4821
161,365
26,4819
490,554
788,2228
668,5613
157,4288
1157,2083
1288,2041
940,3258
592,6728
781,3661
351,4632
492,554
858,742
284,1719
561,3251
1214,2079
601,5114
1327,4204
794,4438
689,500
816,862
120,5782
326,3255
1575,1719
75,1383
1031,3536
1263,5250
782,4798
843,5785
1171,530
393,4752
1558,5209
966,1081
863,6413
995,3840
1731,2084
1047,1436
1600,6681
1363,1322
25,6850
1027,6242
1259,4199
319,3663
183,504
1726,4511
1682,2620
77,497
190,1080
1559,6230
1505,1081
94,1717
974,948
1247,5325
854,1347
1265,2810
1651,1839
132,4820
1305,2231
1337,1436
1080,4489
1316,5111
1030,1070
1392,1726
1593,1726
346,1830
1508,861
1108,6949
296,1723
1426,159
385,4438
892,1718
512,3885
1325,367
1410,1320
620,4439
1315,160
1736,4288
1150,1050
898,5116
